4	4142	19
4	4143	20
4	4144	20
4	4145	20
4	4146	20
4	4147	21
4	4148	21
4	4149	21
4	4150	22
4	4151	22
4	4152	23
4	4153	23
4	4154	23
4	4155	23
4	4156	23
4	4157	23
4	4158	23
4	4159	23
4	4160	23
4	4161	23
4	4162	23
4	4163	24
4	4164	24
4	4165	25
4	4166	25
4	4167	24
4	4168	25
4	4169	25
4	4170	25
4	4171	25
4	4172	26
4	4173	26
4	4174	26
4	4175	26
4	4176	26
4	4177	26
4	4178	26
4	4179	26
4	4180	26
4	4181	27
4	4182	27
4	4183	27
4	4184	27
4	4185	26
4	4186	26
4	4187	26
4	4188	25
4	4189	25
4	4190	25
4	4191	25
4	4192	26
4	4193	26
4	4194	26
4	4195	26
4	4196	26
4	4197	25
4	4198	25
4	4199	25
4	4200	25
4	4201	23
4	4202	23
4	4203	23
4	4204	23
4	4205	23
4	4206	23
4	4207	22
4	4208	22
4	4209	22
4	4210	22
4	4211	22
4	4212	23
4	4213	23
4	4214	23
4	4215	23
4	4216	24
4	4217	24
4	4218	24
4	4219	24
4	4220	25
4	4221	25
4	4222	25
4	4223	26
4	4224	26
4	4225	26
4	4226	26
4	4227	26
4	4228	26
4	4229	27
4	4230	27
4	4231	26
4	4232	27
4	4233	27
4	4234	27
4	4235	27
4	4236	27
4	4237	27
4	4238	27
4	4239	27
4	4240	28
4	4241	29
4	4242	29
4	4243	29
4	4244	29
4	4245	29
4	4246	31
4	4247	31
4	4248	31
4	4249	31
4	4250	30
4	4251	30
4	4252	30
4	4253	30
4	4254	30
4	4255	30
4	4256	30
4	4257	30
4	4258	30
4	4259	30
4	4260	29
4	4261	29
4	4262	28
4	4263	28
4	4264	28
4	4265	28
4	4266	29
4	4267	29
4	4268	29
4	4269	29
4	4270	29
4	4271	29
4	4272	29
4	4273	28
4	4274	28
4	4275	28
4	4276	28
4	4277	27
4	4278	27
4	4279	28
4	4280	28
4	4281	28
4	4282	28
4	4283	29
4	4284	28
4	4285	28
4	4286	28
4	4287	28
4	4288	27
4	4289	27
4	4290	26
4	4291	26
4	4292	26
4	4293	26
4	4294	26
4	4295	25
4	4296	24
4	4297	24
4	4298	24
4	4299	23
4	4300	22
4	4301	22
4	4302	22
4	4303	23
4	4304	23
4	4305	23
4	4306	23
4	4307	23
4	4308	24
4	4309	23
4	4310	23
4	4311	24
4	4312	24
4	4313	24
4	4314	24
4	4315	24
4	4316	24
4	4317	24
4	4318	24
4	4319	26
4	4320	26
4	4321	26
4	4322	26
4	4323	26
4	4324	26
4	4325	25
4	4326	25
4	4327	24
4	4328	24
4	4329	24
4	4330	24
4	4331	24
4	4332	24
4	4333	24
4	4334	24
4	4335	25
4	4336	24
4	4337	24
4	4338	24
4	4339	24
4	4340	24
4	4341	24
4	4342	23
4	4343	23
4	4344	24
4	4345	24
4	4346	24
4	4347	24
4	4348	24
4	4349	23
4	4350	23
4	4351	23
4	4352	23
4	4353	23
4	4354	23
4	4355	23
4	4356	23
4	4357	23
4	4358	23
4	4359	23
4	4360	23
4	4361	23
4	4362	23
4	4363	23
4	4364	23
4	4365	23
4	4366	23
4	4367	22
4	4368	22
4	4369	22
4	4370	22
4	4371	23
4	4372	22
4	4373	22
4	4374	22
4	4375	21
4	4376	21
4	4377	21
4	4378	22
4	4379	21
4	4380	21
4	4381	22
4	4382	21
4	4383	21
4	4384	21
4	4385	20
4	4386	21
4	4387	22
4	4388	22
4	4389	22
4	4390	22
4	4391	22
4	4392	22
4	4393	22
4	4394	23
4	4395	24
4	4396	24
4	4397	24
4	4398	25
4	4399	24
4	4400	24
4	4401	24
4	4402	24
4	4403	24
4	4404	24
4	4405	24
4	4406	24
4	4407	24
4	4408	24
4	4409	24
4	4410	24
4	4411	23
4	4412	23
4	4413	23
4	4414	23
4	4415	23
4	4416	23
4	4417	23
4	4418	23
4	4419	24
4	4420	24
4	4421	24
4	4422	24
4	4423	24
4	4424	27
4	4425	27
4	4426	27
4	4427	26
4	4428	26
4	4429	25
4	4430	25
4	4431	25
4	4432	26
4	4433	26
4	4434	26
4	4435	26
4	4436	26
4	4437	26
4	4438	26
4	4439	27
4	4440	26
4	4441	26
4	4442	26
4	4443	26
4	4444	26
4	4445	26
4	4446	26
4	4447	26
4	4448	25
4	4449	25
4	4450	24
4	4451	24
4	4452	24
4	4453	26
4	4454	26
4	4455	26
4	4456	26
4	4457	26
4	4458	26
4	4459	26
4	4460	26
4	4461	26
4	4462	26
4	4463	27
4	4464	26
4	4465	26
4	4466	26
4	4467	26
4	4468	26
4	4469	26
4	4470	26
4	4471	26
4	4472	26
4	4473	26
4	4474	28
4	4475	28
4	4476	28
4	4477	27
4	4478	27
4	4479	28
4	4480	28
4	4481	28
4	4482	28
4	4483	28
4	4484	28
4	4485	28
4	4486	27
4	4487	27
4	4488	27
4	4489	27
4	4490	27
4	4491	27
4	4492	27
4	4493	29
4	4494	29
4	4495	29
4	4496	29
4	4497	29
4	4498	29
4	4499	28
4	4500	29
4	4501	28
4	4502	28
4	4503	28
4	4504	29
4	4505	29
4	4506	29
4	4507	29
4	4508	30
4	4509	30
4	4510	30
4	4511	30
4	4512	30
4	4513	30
4	4514	29
4	4515	29
4	4516	29
4	4517	30
4	4518	29
4	4519	29
4	4520	29
4	4521	29
4	4522	30
4	4523	30
4	4524	30
4	4525	30
4	4526	30
4	4527	30
4	4528	30
4	4529	30
4	4530	30
4	4531	30
4	4532	30
4	4533	29
4	4534	29
4	4535	28
4	4536	28
4	4537	28
4	4538	28
4	4539	28
4	4540	28
4	4541	28
4	4542	27
4	4543	27
4	4544	27
4	4545	27
4	4546	27
4	4547	27
4	4548	26
4	4549	25
4	4550	25
4	4551	24
4	4552	24
4	4553	24
4	4554	23
4	4555	23
4	4556	23
4	4557	23
4	4558	23
4	4559	23
4	4560	24
4	4561	25
4	4562	25
4	4563	24
4	4564	23
4	4565	23
4	4566	23
4	4567	23
4	4568	23
4	4569	23
4	4570	23
4	4571	23
4	4572	23
4	4573	22
4	4574	22
4	4575	22
4	4576	21
4	4577	21
4	4578	21
4	4579	20
4	4580	20
4	4581	20
4	4582	20
4	4583	21
4	4584	21
4	4585	21
4	4586	21
4	4587	21
4	4588	21
4	4589	20
4	4590	20
4	4591	19
4	4592	20
4	4593	20
4	4594	20
4	4595	20
4	4596	20
4	4597	19
4	4598	19
4	4599	19
4	4600	19
4	4601	19
4	4602	19
4	4603	19
4	4604	19
4	4605	19
4	4606	19
4	4607	19
4	4608	18
4	4609	18
4	4610	18
4	4611	18
4	4612	18
4	4613	18
4	4614	19
4	4615	19
4	4616	19
4	4617	19
4	4618	17
4	4619	16
4	4620	16
4	4621	16
4	4622	16
4	4623	16
4	4624	16
4	4625	15
4	4626	15
4	4627	15
4	4628	14
4	4629	14
4	4630	14
4	4631	15
4	4632	15
4	4633	15
4	4634	15
4	4635	15
4	4636	15
4	4637	15
4	4638	15
4	4639	14
4	4640	14
4	4641	14
4	4642	14
4	4643	14
4	4644	14
4	4645	14
4	4646	14
4	4647	14
4	4648	14
4	4649	14
4	4650	14
4	4651	15
4	4652	15
4	4653	16
4	4654	16
4	4655	16
4	4656	16
4	4657	15
4	4658	15
4	4659	15
4	4660	15
4	4661	15
4	4662	15
4	4663	15
4	4664	17
4	4665	16
4	4666	17
4	4667	17
4	4668	17
4	4669	18
4	4670	19
4	4671	19
4	4672	18
4	4673	18
4	4674	19
4	4675	18
4	4676	17
4	4677	17
4	4678	17
4	4679	17
4	4680	17
4	4681	17
4	4682	17
4	4683	18
4	4684	18
4	4685	18
4	4686	18
4	4687	18
4	4688	18
4	4689	18
4	4690	18
4	4691	18
4	4692	17
4	4693	17
4	4694	16
4	4695	16
4	4696	16
4	4697	16
4	4698	15
4	4699	16
4	4700	16
4	4701	16
4	4702	17
4	4703	17
4	4704	16
4	4705	16
4	4706	16
4	4707	17
4	4708	17
4	4709	17
4	4710	17
4	4711	17
4	4712	17
4	4713	17
4	4714	17
4	4715	17
4	4716	17
4	4717	17
4	4718	17
4	4719	19
4	4720	20
4	4721	20
4	4722	19
4	4723	19
4	4724	20
4	4725	20
4	4726	20
4	4727	20
4	4728	20
4	4729	19
4	4730	19
4	4731	20
4	4732	19
4	4733	18
4	4734	18
4	4735	18
4	4736	18
4	4737	18
4	4738	18
4	4739	18
4	4740	18
4	4741	18
4	4742	18
4	4743	19
4	4744	19
4	4745	20
4	4746	20
4	4747	20
4	4748	20
4	4749	21
4	4750	21
4	4751	21
4	4752	21
4	4753	20
4	4754	20
4	4755	20
4	4756	20
4	4757	20
4	4758	20
4	4759	20
4	4760	21
4	4761	21
4	4762	21
4	4763	20
4	4764	19
4	4765	19
4	4766	19
4	4767	19
4	4768	19
4	4769	20
4	4770	20
4	4771	20
4	4772	20
4	4773	21
4	4774	21
4	4775	21
4	4776	21
4	4777	21
4	4778	22
4	4779	21
4	4780	21
4	4781	22
4	4782	22
4	4783	22
4	4784	21
4	4785	21
4	4786	21
4	4787	20
4	4788	20
4	4789	20
4	4790	20
4	4791	20
4	4792	20
4	4793	20
4	4794	20
4	4795	21
4	4796	22
4	4797	22
4	4798	22
4	4799	22
4	4800	22
4	4801	22
4	4802	22
4	4803	22
4	4804	22
4	4805	21
4	4806	22
4	4807	22
4	4808	21
4	4809	21
4	4810	20
4	4811	20
4	4812	20
4	4813	20
4	4814	20
4	4815	20
4	4816	20
4	4817	20
4	4818	20
4	4819	20
4	4820	20
4	4821	20
4	4822	20
4	4823	19
4	4824	19
4	4825	18
4	4826	18
4	4827	18
4	4828	19
4	4829	19
4	4830	19
4	4831	18
4	4832	18
4	4833	18
4	4834	18
4	4835	18
4	4836	17
4	4837	16
4	4838	16
4	4839	16
4	4840	16
4	4841	16
4	4842	16
4	4843	18
4	4844	18
4	4845	18
4	4846	19
4	4847	19
4	4848	22
4	4849	22
4	4850	23
4	4851	24
4	4852	24
4	4853	25
4	4854	27
4	4855	27
4	4856	27
4	4857	27
4	4858	27
4	4859	27
4	4860	27
4	4861	27
4	4862	28
4	4863	28
4	4864	28
4	4865	29
4	4866	29
4	4867	29
4	4868	29
4	4869	29
4	4870	29
4	4871	28
4	4872	28
4	4873	28
4	4874	28
4	4875	28
4	4876	28
4	4877	28
4	4878	28
4	4879	28
4	4880	28
4	4881	29
4	4882	29
4	4883	29
4	4884	29
4	4885	29
4	4886	29
4	4887	29
4	4888	28
4	4889	28
4	4890	28
4	4891	28
4	4892	28
4	4893	28
4	4894	28
4	4895	28
4	4896	28
4	4897	28
4	4898	28
4	4899	28
4	4900	28
4	4901	28
4	4902	29
4	4903	29
4	4904	29
4	4905	30
4	4906	31
4	4907	31
4	4908	31
4	4909	32
4	4910	32
4	4911	31
4	4912	32
4	4913	32
4	4914	32
4	4915	33
4	4916	33
4	4917	33
4	4918	33
4	4919	34
4	4920	34
4	4921	34
4	4922	34
4	4923	35
4	4924	36
4	4925	36
4	4926	36
4	4927	36
4	4928	35
4	4929	35
4	4930	34
4	4931	34
4	4932	35
4	4933	33
4	4934	33
4	4935	33
4	4936	33
4	4937	33
4	4938	33
4	4939	34
4	4940	33
4	4941	33
4	4942	33
4	4943	33
4	4944	33
4	4945	33
4	4946	34
4	4947	34
4	4948	34
4	4949	35
4	4950	36
4	4951	35
4	4952	36
4	4953	36
4	4954	36
4	4955	37
4	4956	37
4	4957	37
4	4958	37
4	4959	37
4	4960	37
4	4961	37
4	4962	37
4	4963	37
4	4964	36
4	4965	36
4	4966	35
4	4967	35
4	4968	35
4	4969	35
4	4970	34
4	4971	34
4	4972	34
4	4973	34
4	4974	34
4	4975	34
4	4976	35
4	4977	35
4	4978	35
4	4979	35
4	4980	35
4	4981	35
4	4982	35
4	4983	35
4	4984	34
4	4985	35
4	4986	35
4	4987	35
4	4988	35
4	4989	36
4	4990	36
4	4991	36
4	4992	36
4	4993	36
4	4994	36
4	4995	36
4	4996	36
4	4997	36
4	4998	38
4	4999	38
4	5000	38
4	5001	38
4	5002	40
4	5003	40
4	5004	40
4	5005	42
4	5006	42
4	5007	42
4	5008	42
4	5009	42
4	5010	42
4	5011	42
4	5012	43
4	5013	43
4	5014	43
4	5015	43
4	5016	43
4	5017	44
4	5018	46
4	5019	46
4	5020	45
4	5021	45
4	5022	44
4	5023	43
4	5024	43
4	5025	43
4	5026	43
4	5027	43
4	5028	43
4	5029	43
4	5030	44
4	5031	44
4	5032	44
4	5033	43
4	5034	42
4	5035	43
4	5036	41
4	5037	43
4	5038	43
4	5039	44
4	5040	43
4	5041	43
4	5042	43
4	5043	44
4	5044	44
4	5045	45
4	5046	45
4	5047	45
4	5048	46
4	5049	46
4	5050	46
4	5051	47
4	5052	47
4	5053	47
4	5054	47
4	5055	47
4	5056	47
4	5057	47
4	5058	47
4	5059	47
4	5060	48
4	5061	48
4	5062	49
4	5063	49
4	5064	49
4	5065	49
4	5066	50
4	5067	49
4	5068	49
4	5069	46
4	5070	47
4	5071	47
4	5072	45
4	5073	46
4	5074	47
4	5075	48
4	5076	49
4	5077	50
4	5078	49
4	5079	50
4	5080	50
4	5081	51
4	5082	51
4	5083	51
4	5084	49
4	5085	49
4	5086	49
4	5087	48
4	5088	48
4	5089	48
4	5090	48
4	5091	48
4	5092	48
4	5093	48
4	5094	48
4	5095	48
4	5096	49
4	5097	49
4	5098	50
4	5099	49
